,country,CountryName,suicides_no,population,suicides_rate_%,lat,lng,Country,Region,Population,Area sq. mi.,Pop. Density per sq. mi.,Coastline coast/area ratio,Climate,Agriculture,Industry,Service,Continent_Name,Country_Name
0,Argentina,Argentina,15321,192171651,0.007972559906872007,-38.416097,-63.61667199999999,Argentina,LATIN AMER. & CARIB    ,39921833,2766890,14.43,0.18,3.0,0.095,0.358,0.547,South America,"Argentina, Argentine Republic"
1,Armenia,Armenia,344,13774584,0.0024973530961080203,40.069099,45.038189,Armenia,C.W. OF IND. STATES ,2976372,29800,99.88,0.0,4.0,0.239,0.343,0.418,Europe,"Armenia, Republic of"
3,Australia,Australia,12891,106496133,0.01210466487078925,-25.274398,133.775136,Australia,OCEANIA                            ,20264082,7686850,2.64,0.34,1.0,0.038,0.262,0.7,Oceania,"Australia, Commonwealth of"
4,Austria,Austria,6433,40215623,0.015996270901982544,47.516231,14.550072,Austria,WESTERN EUROPE                     ,8192880,83870,97.69,0.0,3.0,0.018,0.304,0.678,Europe,"Austria, Republic of"
5,Bahrain,Bahrain,70,5872858,0.0011919239320957533,26.0667,50.5577,Bahrain,NEAR EAST                          ,698585,665,1050.5,24.21,1.0,0.005,0.387,0.608,Asia,"Bahrain, Kingdom of"
6,Belgium,Belgium,9921,52113931,0.01903713615463013,50.503887,4.469936,Belgium,WESTERN EUROPE                     ,10379067,30528,339.99,0.22,3.0,0.01,0.24,0.749,Europe,"Belgium, Kingdom of"
7,Belize,Belize,107,1493072,0.007166432697150572,17.189877,-88.49765,Belize,LATIN AMER. & CARIB    ,287730,22966,12.53,1.68,2.0,0.142,0.152,0.612,North America,Belize
8,Brazil,Brazil,50690,927621774,0.005464511659899867,-14.235004,-51.92528,Brazil,LATIN AMER. & CARIB    ,188078227,8511965,22.1,0.09,2.0,0.084,0.4,0.516,South America,"Brazil, Federative Republic of"
9,Bulgaria,Bulgaria,3939,34983437,0.011259614085374174,42.733883,25.48583,Bulgaria,EASTERN EUROPE                     ,7385367,110910,66.59,0.32,3.0,0.093,0.304,0.603,Europe,"Bulgaria, Republic of"
10,Chile,Chile,9396,80386992,0.011688458252051526,-35.675146999999996,-71.542969,Chile,LATIN AMER. & CARIB    ,16134219,756950,21.31,0.85,3.0,0.06,0.493,0.447,South America,"Chile, Republic of"
11,Colombia,Colombia,10464,215151370,0.004863552576960119,4.570868,-74.297333,Colombia,LATIN AMER. & CARIB    ,43593035,1138910,38.28,0.28,2.0,0.125,0.342,0.533,South America,"Colombia, Republic of"
12,Costa Rica,Costa Rica,1508,21461290,0.007026604644921158,9.748917,-83.753428,Costa Rica,LATIN AMER. & CARIB    ,4075261,51100,79.75,2.52,2.0,0.088,0.299,0.614,North America,"Costa Rica, Republic of"
13,Croatia,Croatia,3668,20522197,0.017873330033816553,45.1,15.200000099999999,Croatia,EASTERN EUROPE                     ,4494749,56542,79.49,10.32,,0.07,0.308,0.622,Europe,"Croatia, Republic of"
14,Cuba,Cuba,7534,53850518,0.01399058036916191,21.521757,-77.78116700000001,Cuba,LATIN AMER. & CARIB    ,11382820,110860,102.68,3.37,2.0,0.055,0.261,0.684,North America,"Cuba, Republic of"
15,Cyprus,Cyprus,193,4020040,0.004800947254256178,35.126413,33.429859,Cyprus,NEAR EAST                          ,784301,9250,84.79,7.01,3.0,0.037,0.198,0.765,Europe,"Cyprus, Republic of"
17,Czech Republic,Czech Republic,7816,49674625,0.01573439155303135,49.81749199999999,15.472961999999999,Czech Republic,EASTERN EUROPE                     ,10235455,78866,129.78,0.0,3.0,0.034,0.393,0.573,Europe,Czech Republic
18,Denmark,Denmark,3052,26371338,0.01157317084176768,56.26392,9.501785,Denmark,WESTERN EUROPE                     ,5450661,43094,126.48,16.97,3.0,0.018,0.246,0.735,Europe,"Denmark, Kingdom of"
19,Ecuador,Ecuador,4216,69109457,0.006100467552508769,-1.8312389999999998,-78.18340599999998,Ecuador,LATIN AMER. & CARIB    ,13547510,283560,47.78,0.79,2.0,0.07,0.312,0.618,South America,"Ecuador, Republic of"
20,El Salvador,El Salvador,2266,28118640,0.00805871123212218,13.794185,-88.89653,El Salvador,LATIN AMER. & CARIB    ,6822378,21040,324.26,1.46,2.0,0.099,0.302,0.599,North America,"El Salvador, Republic of"
21,Estonia,Estonia,1137,6240231,0.018220479338024502,58.595271999999994,25.0136071,Estonia,BALTICS                            ,1324333,45226,29.28,8.39,3.0,0.04,0.294,0.666,Europe,"Estonia, Republic of"
22,Finland,Finland,4415,25555306,0.017276255662913995,61.92410999999999,25.7481511,Finland,WESTERN EUROPE                     ,5231372,338145,15.47,0.37,3.0,0.028,0.295,0.676,Europe,"Finland, Republic of"
23,France,France,49011,298225406,0.016434213522371732,46.227638,2.213749,France,WESTERN EUROPE                     ,60876136,547030,111.28,0.63,4.0,0.022,0.214,0.764,Europe,"France, French Republic"
24,Georgia,Georgia,666,20260500,0.003287184422891834,32.1656221,-82.9000751,Georgia,C.W. OF IND. STATES ,4661473,69700,66.88,0.44,3.0,0.172,0.275,0.553,Europe,Georgia
26,Germany,Germany,50387,390051679,0.012918031818035068,51.165690999999995,10.451526,Germany,WESTERN EUROPE                     ,82422299,357021,230.86,0.67,3.0,0.009,0.296,0.695,Europe,"Germany, Federal Republic of"
27,Greece,Greece,2460,52815746,0.004657701890644506,39.074208,21.824312,Greece,WESTERN EUROPE                     ,10688058,131940,81.01,10.37,3.0,0.054,0.213,0.733,Europe,"Greece, Hellenic Republic"
28,Grenada,Grenada,3,477777,0.0006279079989199983,12.1165,-61.67899999999999,Grenada,LATIN AMER. & CARIB    ,89703,344,260.76,35.17,2.0,0.054,0.18,0.766,North America,Grenada
29,Guatemala,Guatemala,2098,66623986,0.003149016031553561,15.783470999999999,-90.230759,Guatemala,LATIN AMER. & CARIB    ,12293545,108890,112.9,0.37,2.0,0.227,0.188,0.585,North America,"Guatemala, Republic of"
30,Hungary,Hungary,11275,47308825,0.02383276270336454,47.162494,19.5033041,Hungary,EASTERN EUROPE                     ,9981334,93030,107.29,0.0,3.0,0.037,0.312,0.651,Europe,"Hungary, Republic of"
31,Iceland,Iceland,203,1492261,0.013603518419364977,64.96305100000001,-19.020835,Iceland,WESTERN EUROPE                     ,299388,103000,2.91,4.83,3.0,0.086,0.15,0.765,Europe,"Iceland, Republic of"
32,Ireland,Ireland,2555,21259933,0.012017911815620492,53.1423672,-7.692053599999999,Ireland,WESTERN EUROPE                     ,4062235,70280,57.8,2.06,3.0,0.05,0.46,0.49,Europe,Ireland
33,Israel,Israel,2073,35508940,0.005837966438874267,31.046051000000002,34.851612,Israel,NEAR EAST                          ,6352117,20770,305.83,1.31,3.0,0.026,0.317,0.657,Asia,"Israel, State of"
34,Italy,Italy,20836,286647084,0.0072688686412731825,41.87194,12.56738,Italy,WESTERN EUROPE                     ,58133509,301230,192.99,2.52,,0.021,0.291,0.688,Europe,"Italy, Italian Republic"
35,Japan,Japan,134863,603577267,0.022343949544408537,36.204824,138.252924,Japan,ASIA (EX. NEAR EAST)         ,127463611,377835,337.35,7.87,3.0,0.017,0.258,0.725,Asia,Japan
37,Kazakhstan,Kazakhstan,16881,75234292,0.022437906373864724,48.019573,66.923684,Kazakhstan,C.W. OF IND. STATES ,15233244,2717300,5.61,0.0,4.0,0.067,0.386,0.547,Asia,"Kazakhstan, Republic of"
38,Kuwait,Kuwait,245,17401384,0.0014079339896182971,29.311659999999996,47.481766,Kuwait,NEAR EAST                          ,2418393,17820,135.71,2.8,1.0,0.004,0.479,0.516,Asia,"Kuwait, State of"
39,Kyrgyzstan,Kyrgyzstan,2402,24749084,0.009705409703243966,41.20438,74.766098,Kyrgyzstan,C.W. OF IND. STATES ,5213898,198500,26.27,0.0,2.5,0.353,0.208,0.439,Asia,Kyrgyzstan
40,Latvia,Latvia,2087,9679543,0.02156093526316273,56.879635,24.603189,Latvia,BALTICS                            ,2274735,64589,35.22,0.82,3.0,0.04,0.261,0.699,Europe,"Latvia, Republic of"
41,Lithuania,Lithuania,4978,14255516,0.03491981630128296,55.169438,23.881275,Lithuania,BALTICS                            ,3585906,65200,55.0,0.14,,0.055,0.325,0.62,Europe,"Lithuania, Republic of"
42,Luxembourg,Luxembourg,267,2505570,0.010656257857493504,49.815273,6.1295829999999984,Luxembourg,WESTERN EUROPE                     ,474413,2586,183.45,0.0,,0.01,0.13,0.86,Europe,"Luxembourg, Grand Duchy of"
43,Malta,Malta,130,1999763,0.006500770341285442,35.937496,14.375416,Malta,WESTERN EUROPE                     ,400214,316,1266.5,62.28,,0.03,0.23,0.74,Europe,"Malta, Republic of"
44,Mauritius,Mauritius,549,5817644,0.009436809815107285,-20.348404000000002,57.55215200000001,Mauritius,SUB-SAHARAN AFRICA                 ,1240827,2040,608.25,8.68,2.0,0.059,0.298,0.643,Africa,"Mauritius, Republic of"
45,Mexico,Mexico,27686,546629023,0.005064860963300883,23.634501,-102.552784,Mexico,LATIN AMER. & CARIB    ,107449525,1972550,54.47,0.47,1.5,0.038,0.259,0.702,North America,"Mexico, United Mexican States"
46,Netherlands,Netherlands,8705,79102090,0.01100476611932757,52.132633,5.2912659999999985,Netherlands,WESTERN EUROPE                     ,16491461,41526,397.14,1.09,3.0,0.021,0.244,0.736,Europe,"Netherlands, Kingdom of the"
47,Nicaragua,Nicaragua,1698,26266150,0.0064645941639714976,12.865416,-85.207229,Nicaragua,LATIN AMER. & CARIB    ,5570129,129494,43.01,0.7,2.0,0.165,0.275,0.56,North America,"Nicaragua, Republic of"
48,Norway,Norway,2763,23527553,0.01174367772118078,60.47202399999999,8.468945999999999,Norway,WESTERN EUROPE                     ,4610820,323802,14.24,7.77,3.0,0.021,0.415,0.564,Europe,"Norway, Kingdom of"
49,Panama,Panama,707,16981450,0.004163366496971696,8.537981,-80.782127,Panama,LATIN AMER. & CARIB    ,3191319,78200,40.81,3.18,2.0,0.068,0.156,0.776,North America,"Panama, Republic of"
50,Paraguay,Paraguay,1498,28504286,0.005255350019993485,-23.442503,-58.44383199999999,Paraguay,LATIN AMER. & CARIB    ,6506464,406750,16.0,0.0,2.0,0.224,0.207,0.569,South America,"Paraguay, Republic of"
51,Poland,Poland,30990,180132798,0.017203974148006073,51.919438,19.145135999999997,Poland,EASTERN EUROPE                     ,38536869,312685,123.25,0.16,3.0,0.05,0.311,0.64,Europe,"Poland, Republic of"
52,Portugal,Portugal,5466,50088346,0.01091271810013451,39.39987199999999,-8.224454,Portugal,WESTERN EUROPE                     ,10605870,92391,114.79,1.94,3.0,0.053,0.274,0.673,Europe,"Portugal, Portuguese Republic"
53,Puerto Rico,Puerto Rico,1253,17370970,0.007213183834869325,18.220833,-66.590149,Puerto Rico,LATIN AMER. & CARIB    ,3927188,13790,284.79,3.63,2.0,0.01,0.45,0.54,North America,"Puerto Rico, Commonwealth of"
54,Qatar,Qatar,232,9933853,0.002335448289802557,25.354826,51.183884,Qatar,NEAR EAST                          ,885359,11437,77.41,4.92,1.0,0.002,0.801,0.197,Asia,"Qatar, State of"
55,Republic of Korea,Republic of Korea,73883,240131758,0.03076769212675318,35.907757000000004,127.766922,Republic of Korea,ASIA (EX. NEAR EAST)         ,48846823,98480,496.01,2.45,3.0,0.033,0.403,0.563,Asia,"Republic of Korea, Republic of"
56,Romania,Romania,12413,97637524,0.012713349838736182,45.943160999999996,24.96676,Romania,EASTERN EUROPE                     ,22303552,237500,93.91,0.09,3.0,0.101,0.35,0.549,Europe,Romania
57,Russian Federation,Russian Federation,149268,673708307,0.02215617626338694,61.52401,105.31875600000001,Russian Federation,C.W. OF IND. STATES ,142893540,17075200,8.37,0.22,,0.054,0.371,0.575,Europe,Russian Federation
59,Saint Lucia,Saint Lucia,50,818721,0.006107086541080539,13.909444,-60.97889300000001,Saint Lucia,LATIN AMER. & CARIB    ,168458,616,273.47,25.65,2.0,0.07,0.2,0.73,North America,Saint Lucia
60,Saint Vincent and Grenadines,Saint Vincent and Grenadines,22,501328,0.004388344556856988,12.984305,-61.287228000000006,Saint Vincent and Grenadines,LATIN AMER. & CARIB    ,117848,389,302.95,21.59,2.0,0.1,0.26,0.64,North America,Saint Vincent and Grenadines
61,Serbia,Serbia,6037,34346722,0.017576640938253146,44.016521000000004,21.005859,Serbia,EASTERN EUROPE                     ,9396411,88361,106.34,0.0,,0.166,0.255,0.579,Europe,"Serbia, Republic of"
62,Seychelles,Seychelles,27,412212,0.0065500276556723245,-4.679574,55.491977,Seychelles,SUB-SAHARAN AFRICA                 ,81541,455,179.21,107.91,2.0,0.032,0.304,0.665,Africa,"Seychelles, Republic of"
63,Singapore,Singapore,1708,18160126,0.009405221087122414,1.352083,103.819836,Singapore,ASIA (EX. NEAR EAST)         ,4492150,693,6482.18,27.85,2.0,0.0,0.339,0.661,Asia,"Singapore, Republic of"
64,Slovenia,Slovenia,2123,9735385,0.021807047178925128,46.151241,14.995463,Slovenia,EASTERN EUROPE                     ,2010347,20273,99.16,0.23,,0.028,0.369,0.603,Europe,"Slovenia, Republic of"
65,South Africa,South Africa,2405,237572023,0.0010123245867212237,-30.559482,22.937506,South Africa,SUB-SAHARAN AFRICA                 ,44187637,1219912,36.22,0.23,1.0,0.025,0.303,0.671,Africa,"South Africa, Republic of"
66,Spain,Spain,17661,219957182,0.008029289991540263,40.46366700000001,-3.7492199999999998,Spain,WESTERN EUROPE                     ,40397842,504782,80.03,0.98,3.0,0.04,0.295,0.665,Europe,"Spain, Kingdom of"
67,Suriname,Suriname,655,2434597,0.026903836651404733,3.9193050000000005,-56.02778299999999,Suriname,LATIN AMER. & CARIB    ,439117,163270,2.69,0.24,2.0,0.13,0.22,0.65,South America,"Suriname, Republic of"
68,Sweden,Sweden,5785,44795283,0.012914306178175057,60.12816100000001,18.643501,Sweden,WESTERN EUROPE                     ,9016596,449964,20.04,0.72,3.0,0.011,0.282,0.707,Europe,"Sweden, Kingdom of"
69,Switzerland,Switzerland,5181,38043717,0.01361854310923404,46.818188,8.227511999999999,Switzerland,WESTERN EUROPE                     ,7523934,41290,182.22,0.0,3.0,0.015,0.34,0.645,Europe,"Switzerland, Swiss Confederation"
70,Thailand,Thailand,19532,302320257,0.00646069839772596,15.870032,100.992541,Thailand,ASIA (EX. NEAR EAST)         ,64631595,514000,125.74,0.63,2.0,0.099,0.441,0.46,Asia,"Thailand, Kingdom of"
72,Turkey,Turkey,7549,344797699,0.0021893997616266,38.963745,35.243322,Turkey,NEAR EAST                          ,70413958,780580,90.21,0.92,3.0,0.117,0.298,0.585,Asia,"Turkey, Republic of"
73,Turkmenistan,Turkmenistan,683,23426620,0.002915486741151733,38.969719,59.556278000000006,Turkmenistan,C.W. OF IND. STATES ,5042920,488100,10.33,0.0,1.0,0.209,0.38,0.411,Asia,Turkmenistan
74,United Kingdom,United Kingdom,22637,297656286,0.007605080445033841,55.378051,-3.435973,United Kingdom,WESTERN EUROPE                     ,60609153,244820,247.57,5.08,3.0,0.005,0.237,0.758,Europe,"United Kingdom, of Great Britain & Northern Ireland"
75,United States,United States,202378,1464052699,0.013823136294084996,37.09024,-95.712891,United States,NORTHERN AMERICA                   ,298444215,9631420,30.99,0.21,3.0,0.01,0.204,0.787,North America,United States
76,Uzbekistan,Uzbekistan,8984,132164093,0.006797610301006643,41.377491,64.585262,Uzbekistan,C.W. OF IND. STATES ,27307134,447400,61.04,0.0,1.0,0.342,0.229,0.43,Asia,"Uzbekistan, Republic of"
